,sth_mvrv,sth_nupl,sth_sopr_24h,sth_supply_in_profit
2020-07-31 00:00:00+00:00,1.1107,0.0996,1.0039098785302907,3765970.73257176
2020-08-01 00:00:00+00:00,1.1231,0.1096,1.004699194702131,4094673.80244368
2020-08-02 00:00:00+00:00,1.1478,0.1287,1.008593537205911,4236025.78712444
2020-08-03 00:00:00+00:00,1.2867,0.2228,1.0245079389352338,4351043.68861739
2020-08-04 00:00:00+00:00,1.2492,0.1994,1.0195192678060687,4232620.90268415
2020-08-05 00:00:00+00:00,1.2722,0.2139,1.0141414864663283,4415745.14297189
2020-08-06 00:00:00+00:00,1.2531,0.2019,1.0099004355020822,4329137.0633201
2020-08-07 00:00:00+00:00,1.2734,0.2146,1.0108619644957237,4356401.09350063
2020-08-08 00:00:00+00:00,1.3071,0.2349,1.0141795390981159,4369235.32735078
2020-08-09 00:00:00+00:00,1.2388,0.1927,1.0057855458407203,4017820.75467763
2020-08-10 00:00:00+00:00,1.2418,0.1946,1.026258856524632,4045525.63101696
2020-08-11 00:00:00+00:00,1.2375,0.1919,1.0069062796514088,3976423.24149402
2020-08-12 00:00:00+00:00,1.2773,0.217,1.0158507214499213,4351660.07215233
2020-08-13 00:00:00+00:00,1.2751,0.2157,1.0303521907019788,4234466.2929428
2020-08-14 00:00:00+00:00,1.2498,0.1999,1.0214181546295105,4034235.30430062
2020-08-15 00:00:00+00:00,1.257,0.2044,1.0206148927802177,4177003.83529884
2020-08-16 00:00:00+00:00,1.24,0.1935,1.0116763085799714,4084898.47901714
2020-08-17 00:00:00+00:00,1.2502,0.2001,1.0118478115615182,4262488.65027001
2020-08-18 00:00:00+00:00,1.1865,0.1571,1.0058679922683658,3462616.63366009
2020-08-19 00:00:00+00:00,1.2067,0.1713,1.0033362613396235,3720173.48046196
2020-08-20 00:00:00+00:00,1.2154,0.1772,1.0081263064645318,4054227.49693711
2020-08-21 00:00:00+00:00,1.2052,0.1702,1.0073868032749858,4023580.31474656
2020-08-22 00:00:00+00:00,1.213,0.1755,1.0031774027276026,4264667.99112726
2020-08-23 00:00:00+00:00,1.2066,0.1711,1.0021677699441593,4226834.63123705
2020-08-24 00:00:00+00:00,1.2391,0.1929,1.0046038027808355,4222097.67162295
2020-08-25 00:00:00+00:00,1.2052,0.1702,1.0047176541394827,4112258.9375206
2020-08-26 00:00:00+00:00,1.1758,0.1495,1.0005782794813773,3589869.59500973
2020-08-27 00:00:00+00:00,1.1822,0.154,1.0024996679936309,3932033.69133333
2020-08-28 00:00:00+00:00,1.1604,0.1382,1.00223732392718,3252883.3433905
2020-08-29 00:00:00+00:00,1.1515,0.1315,1.0002643667027944,3243342.10432237
2020-08-30 00:00:00+00:00,1.1492,0.1297,1.0005433098425967,3231750.84645123
2020-08-31 00:00:00+00:00,1.1571,0.1357,1.0034340369491586,3502265.49977807
2020-09-01 00:00:00+00:00,1.1164,0.1042,1.000106959116744,2766616.4717507
2020-09-02 00:00:00+00:00,1.127,0.1126,1.0010318340852529,2992400.86695832
2020-09-03 00:00:00+00:00,1.1116,0.1003,1.0004526209354314,2695248.71410356
2020-09-04 00:00:00+00:00,1.1228,0.1093,1.0019451148461478,3132386.14496702
2020-09-05 00:00:00+00:00,1.1209,0.1078,1.0001010653711664,3082335.23536685
2020-09-06 00:00:00+00:00,1.1348,0.1187,1.0025183156887385,3468580.56864673
2020-09-07 00:00:00+00:00,1.1301,0.1151,1.0022491241699987,3351096.44862845
2020-09-08 00:00:00+00:00,1.16,0.1379,1.0045244385194567,4110435.38137579
2020-09-09 00:00:00+00:00,1.099,0.0901,0.9987249055462657,2681177.69956744
2020-09-10 00:00:00+00:00,1.0353,0.034,0.9998842600373349,2173054.1821198
2020-09-11 00:00:00+00:00,1.013,0.0127,0.9946756953388068,2167213.84396621
2020-09-12 00:00:00+00:00,0.9779,-0.0225,0.9969386211539746,1942963.74988473
2020-09-13 00:00:00+00:00,0.9896,-0.0104,0.9983248907239795,2013138.77124341
2020-09-14 00:00:00+00:00,1.0033,0.0032,0.9965280219169789,2262243.933338
2020-09-15 00:00:00+00:00,0.9801,-0.0202,0.9979699502464974,1997160.2013233
2020-09-16 00:00:00+00:00,0.9934,-0.0065,0.9988687223582086,2245266.03527903
2020-09-17 00:00:00+00:00,1.0032,0.0031,0.9999796367382094,2304577.06907887
2020-09-18 00:00:00+00:00,1.0043,0.0043,0.9980255725677295,2435549.3200522
2020-09-19 00:00:00+00:00,1.0137,0.0134,0.9993529416936071,2493045.8922958
2020-09-20 00:00:00+00:00,1.0015,0.0015,0.9996338038466794,2246429.76087795
2020-09-21 00:00:00+00:00,1.032,0.0309,1.0004568911200247,2526512.86997122
2020-09-22 00:00:00+00:00,1.0455,0.0435,1.0003668946556254,2668003.65621997
2020-09-23 00:00:00+00:00,1.0599,0.0565,1.0015206487473953,2808945.94057077
2020-09-24 00:00:00+00:00,1.057,0.0539,1.0005274482826547,2796272.21834412
2020-09-25 00:00:00+00:00,1.0531,0.0504,1.0006482161438626,2747395.48044759
2020-09-26 00:00:00+00:00,1.0647,0.0608,1.001310096133159,2925864.44733538
2020-09-27 00:00:00+00:00,1.0414,0.0397,1.0000410784743035,2612301.43421998
2020-09-28 00:00:00+00:00,1.0057,0.0056,0.9985556631952838,2199130.94061644
2020-09-29 00:00:00+00:00,1.0067,0.0066,0.9984693082182536,2298819.30571858
2020-09-30 00:00:00+00:00,0.9831,-0.0172,0.9982956491126044,1754615.64827976
2020-10-01 00:00:00+00:00,1.0291,0.0282,0.9960957244641342,2643736.35279584
2020-10-02 00:00:00+00:00,1.0285,0.0277,1.0005106468006093,2631323.40329062
2020-10-03 00:00:00+00:00,1.0258,0.0251,1.0003688240014015,2664930.43765899
2020-10-04 00:00:00+00:00,1.0244,0.0238,0.9995679679261699,2649431.44808332
2020-10-05 00:00:00+00:00,1.0344,0.0333,1.001368174773143,2703873.95510854
2020-10-06 00:00:00+00:00,1.0284,0.0276,1.0005234209187925,2716026.73767827
2020-10-07 00:00:00+00:00,1.023,0.0225,0.9990312983294394,2699053.66711858
2020-10-08 00:00:00+00:00,1.0098,0.0096,0.9998008880363537,2094281.56639178
2020-10-09 00:00:00+00:00,1.0084,0.0082,0.9981713062730246,2136597.83362013
2020-10-10 00:00:00+00:00,1.008,0.0079,0.9998134748847259,2122027.55235657
2020-10-11 00:00:00+00:00,1.013,0.0128,1.0000967786433481,2238331.39968362
2020-10-12 00:00:00+00:00,1.0182,0.0178,1.0011488029154063,2453153.50474235
2020-10-13 00:00:00+00:00,1.0059,0.0059,0.9999975762041727,1938004.79840993
2020-10-14 00:00:00+00:00,1.0082,0.008,0.9996570075728836,2101424.88993412
2020-10-15 00:00:00+00:00,1.0284,0.0276,1.0011766248797913,2873647.22631737
2020-10-16 00:00:00+00:00,1.046,0.044,1.0036146472421243,3047784.73334948
2020-10-17 00:00:00+00:00,1.068,0.0637,1.0030758642183824,3174019.88382538
2020-10-18 00:00:00+00:00,1.0681,0.0637,1.0009552983401049,3236115.44812102
2020-10-19 00:00:00+00:00,1.0909,0.0833,1.0031440664824451,3614362.2967646
2020-10-20 00:00:00+00:00,1.0732,0.0682,1.002823323622669,3258882.83884897
2020-10-21 00:00:00+00:00,1.0634,0.0595,1.0013224697386258,3167315.23196702
2020-10-22 00:00:00+00:00,1.0713,0.0665,1.0018633913477006,3334080.9697028
2020-10-23 00:00:00+00:00,1.0592,0.0559,1.0011568874969603,2908398.57743514
2020-10-24 00:00:00+00:00,1.0585,0.0552,1.0004027140065195,2844095.35881434
2020-10-25 00:00:00+00:00,1.0693,0.0647,1.0007994474195785,3333160.39073494
2020-10-26 00:00:00+00:00,1.0902,0.0827,1.0024361552139591,3729466.44124547
2020-10-27 00:00:00+00:00,1.1005,0.0912,1.0032382302915785,3961525.01547014
2020-10-28 00:00:00+00:00,1.183,0.1546,1.0073863383250514,4222920.13570107
2020-10-29 00:00:00+00:00,1.1851,0.1561,1.0071711863629154,4132544.3924118
2020-10-30 00:00:00+00:00,1.1605,0.1383,1.0049802009044002,4021794.41011422
2020-10-31 00:00:00+00:00,1.1677,0.1435,1.0075514335795137,4223720.05766735
2020-11-01 00:00:00+00:00,1.1626,0.1398,1.0038883012629003,4128860.71573281
2020-11-02 00:00:00+00:00,1.1593,0.1373,1.0025559306416332,3833009.48958306
2020-11-03 00:00:00+00:00,1.209,0.1728,1.0068276597940224,4414393.16948599
2020-11-04 00:00:00+00:00,1.1657,0.1421,1.0047203341986781,4223596.1540521
2020-11-05 00:00:00+00:00,1.1811,0.1533,1.0054141739841849,4191487.41271758
2020-11-06 00:00:00+00:00,1.1876,0.1579,1.0025633871240596,4299001.52295573
2020-11-07 00:00:00+00:00,1.2002,0.1667,1.0060652706478694,4308541.86416195
2020-11-08 00:00:00+00:00,1.193,0.1617,1.0049564953311212,4221931.16543837
2020-11-09 00:00:00+00:00,1.1766,0.1501,1.0020595034557944,4075817.36085765
2020-11-10 00:00:00+00:00,1.1883,0.1584,1.0043053641507818,4612218.98790938
2020-11-11 00:00:00+00:00,1.199,0.1659,1.009597973986877,4594580.09105688
2020-11-12 00:00:00+00:00,1.308,0.2354,1.0112773010337224,4680517.08213034
2020-11-13 00:00:00+00:00,1.2972,0.2291,1.0106627106348622,4628171.24152098
2020-11-14 00:00:00+00:00,1.2245,0.1833,1.0032891849609622,4216185.62617216
2020-11-15 00:00:00+00:00,1.2696,0.2123,1.0172110099616118,4440251.16399944
2020-11-16 00:00:00+00:00,1.2501,0.2,1.0053122867859505,4299253.47962546
2020-11-17 00:00:00+00:00,1.2442,0.1962,1.0052261307212536,4192678.89382865
2020-11-18 00:00:00+00:00,1.2712,0.2133,1.0068714216694221,4650741.02684252
2020-11-19 00:00:00+00:00,1.3051,0.2337,1.0089712109771565,4732297.15611419
2020-11-20 00:00:00+00:00,1.3012,0.2314,1.0092370229755736,4720084.60816403
2020-11-21 00:00:00+00:00,1.2783,0.2176,1.0030102648706685,4510783.67473133
2020-11-22 00:00:00+00:00,1.2683,0.2115,1.0022749650171934,4388926.03005201
2020-11-23 00:00:00+00:00,1.3197,0.2422,1.0040505206027024,4657979.73186996
2020-11-24 00:00:00+00:00,1.3704,0.2703,1.0106646954785554,4657529.11295572
2020-11-25 00:00:00+00:00,1.3551,0.262,1.020156753541366,4520541.64354958
2020-11-26 00:00:00+00:00,1.3495,0.2589,1.0052428343802016,4488155.8019758
2020-11-27 00:00:00+00:00,1.3884,0.2797,1.0155805825635678,4656502.09233522
2020-11-28 00:00:00+00:00,1.378,0.2743,1.0080581729059195,4690667.97931637
2020-11-29 00:00:00+00:00,1.371,0.2705,1.0032934203797945,4510793.73496735
2020-11-30 00:00:00+00:00,1.3475,0.2578,1.00743699740512,4398769.12110503
2020-12-01 00:00:00+00:00,1.3847,0.2778,1.0120272482859705,4762930.24341095
2020-12-02 00:00:00+00:00,1.3513,0.2599,1.0071391565673251,4503531.49875687
2020-12-03 00:00:00+00:00,1.2291,0.1863,0.9995225690314447,3725848.35359562
2020-12-04 00:00:00+00:00,1.2132,0.1757,1.0022045258535037,3756665.95637602
2020-12-05 00:00:00+00:00,1.2663,0.2103,1.004824043586286,4146064.8752349
2020-12-06 00:00:00+00:00,1.2914,0.2256,1.0058784856601457,4310734.14980134
2020-12-07 00:00:00+00:00,1.3698,0.2699,1.0140117303636687,4906784.30523927
2020-12-08 00:00:00+00:00,1.3122,0.2379,1.0118167631466441,4389794.4531781
2020-12-09 00:00:00+00:00,1.3237,0.2445,1.0117571111560826,4636969.99616
2020-12-10 00:00:00+00:00,1.3391,0.2532,1.0060919604680036,4949861.55576699
2020-12-11 00:00:00+00:00,1.2866,0.2227,1.005547257399635,4129598.95727044
2020-12-12 00:00:00+00:00,1.3002,0.2308,1.0021929529973186,4537814.08457818
2020-12-13 00:00:00+00:00,1.3122,0.2379,1.00260410358489,4786662.30034577
2020-12-14 00:00:00+00:00,1.294,0.2271,1.0047511518937045,4524488.12504387
2020-12-15 00:00:00+00:00,1.2697,0.2124,1.0036491710918998,3977940.7868705
2020-12-16 00:00:00+00:00,1.2544,0.2028,1.0017227725848625,3889572.00375041
2020-12-17 00:00:00+00:00,1.2336,0.1893,1.0022410992647974,3744401.46219073
2020-12-18 00:00:00+00:00,1.2088,0.1727,0.9985749266309676,3623336.46247793
2020-12-19 00:00:00+00:00,1.2569,0.2044,1.0035513016507014,4382849.62318779
2020-12-20 00:00:00+00:00,1.2633,0.2083,1.0089151697056695,4641551.06786096
2020-12-21 00:00:00+00:00,1.2702,0.2127,1.0043140439999352,4792179.4814969
2020-12-22 00:00:00+00:00,1.2788,0.218,1.0055650926412696,5124644.76728437
2020-12-23 00:00:00+00:00,1.3874,0.2792,1.0108021014093103,5254642.57915063
2020-12-24 00:00:00+00:00,1.4413,0.3061,1.0317405108441178,5042467.40651413
2020-12-25 00:00:00+00:00,1.4134,0.2924,1.0364863323955755,5049797.45449657
2020-12-26 00:00:00+00:00,1.4625,0.3162,1.011614497666643,5287834.35539258
2020-12-27 00:00:00+00:00,1.4255,0.2984,1.0112466735172012,5168153.72054671
2020-12-28 00:00:00+00:00,1.3946,0.2829,1.0096963643342232,5106421.1017852
2020-12-29 00:00:00+00:00,1.4072,0.2893,1.010458942850711,5349737.56465101
2020-12-30 00:00:00+00:00,1.3802,0.2754,1.0104296319350845,5017391.14558057
2020-12-31 00:00:00+00:00,1.3723,0.2712,1.0184088339066077,5318108.05668018
2021-01-01 00:00:00+00:00,1.4228,0.2971,1.0052124637002087,5547741.57303239
2021-01-02 00:00:00+00:00,1.5186,0.3415,1.012922689800882,5513725.10220956
2021-01-03 00:00:00+00:00,1.4916,0.3295,1.0192611084925343,5247128.63400567
2021-01-04 00:00:00+00:00,1.4802,0.3244,1.0161746574010406,5166427.25303271
2021-01-05 00:00:00+00:00,1.464,0.3169,1.0409349579824625,5528071.62996337
2021-01-06 00:00:00+00:00,1.5303,0.3465,1.0301857989207992,5654893.45698025
2021-01-07 00:00:00+00:00,1.516,0.3403,1.0157326366869401,5591989.73778842
2021-01-08 00:00:00+00:00,1.5097,0.3376,1.0268091205086145,5596042.12124323
2021-01-09 00:00:00+00:00,1.6177,0.3818,1.017202310015035,5670435.02533326
2021-01-10 00:00:00+00:00,1.6507,0.3942,1.0286409032556287,5607257.90058969
2021-01-11 00:00:00+00:00,1.5192,0.3417,1.0264129517497524,5286211.53379569
2021-01-12 00:00:00+00:00,1.6144,0.3805,1.0272673099277574,5770397.29452181
2021-01-13 00:00:00+00:00,1.6848,0.4064,1.0349972595219237,5854290.40301523
2021-01-14 00:00:00+00:00,1.7485,0.428,1.04108242133124,5681115.4089837
2021-01-15 00:00:00+00:00,1.7604,0.4319,1.0375478345659266,5790161.92623364
2021-01-16 00:00:00+00:00,1.7045,0.4133,1.0296077682014075,5679044.41003372
2021-01-17 00:00:00+00:00,1.6088,0.3784,1.0140420548535214,5250904.29512716
2021-01-18 00:00:00+00:00,1.4585,0.3143,1.0015539116823857,5100706.99951258
2021-01-19 00:00:00+00:00,1.3862,0.2786,1.0112590176464982,4647578.68798424
2021-01-20 00:00:00+00:00,1.5282,0.3456,1.0122605829556173,5327705.48751195
2021-01-21 00:00:00+00:00,1.5729,0.3642,1.0220121538176337,5406299.3491594
2021-01-22 00:00:00+00:00,1.4674,0.3185,1.005391739474698,5055334.27456616
2021-01-23 00:00:00+00:00,1.4375,0.3043,1.004708916309487,4898959.0684449
2021-01-24 00:00:00+00:00,1.4466,0.3087,1.0027199708608872,5022018.99486188
2021-01-25 00:00:00+00:00,1.4391,0.3051,1.0086062169947527,5062856.87604398
2021-01-26 00:00:00+00:00,1.433,0.3021,1.0082122442644548,4936684.24703924
2021-01-27 00:00:00+00:00,1.3776,0.2741,1.0014124673397764,4679072.54125866
2021-01-28 00:00:00+00:00,1.2237,0.1828,0.9969933572859306,3828279.41573474
2021-01-29 00:00:00+00:00,1.3155,0.2398,0.9969304587544385,4373375.982864
2021-01-30 00:00:00+00:00,1.2529,0.2018,1.0026894692777044,3958423.48405349
2021-01-31 00:00:00+00:00,1.2538,0.2024,1.0000991909315338,4005075.05680429
2021-02-01 00:00:00+00:00,1.2637,0.2086,1.0036710618367208,4081443.98088583
2021-02-02 00:00:00+00:00,1.273,0.2144,0.9990914534736569,4247852.84362215
2021-02-03 00:00:00+00:00,1.1791,0.1518,0.9983160682839926,3630590.60113014
2021-02-04 00:00:00+00:00,1.2947,0.2276,1.0066158360004196,4571873.43998301
2021-02-05 00:00:00+00:00,1.3152,0.2396,1.0158933875618905,4606418.21234225
2021-02-06 00:00:00+00:00,1.3059,0.2342,1.0028751471522557,4599747.07113276
2021-02-07 00:00:00+00:00,1.2568,0.2043,1.0003524507621389,4171383.22306368
2021-02-08 00:00:00+00:00,1.2739,0.215,1.0047674117963108,4359429.09520925
2021-02-09 00:00:00+00:00,1.3386,0.2529,1.0103159634249261,5052385.96611857
2021-02-10 00:00:00+00:00,1.4041,0.2878,1.0084962085013436,5488548.14395536
2021-02-11 00:00:00+00:00,1.3808,0.2757,1.0120412940817176,5210548.30244888
2021-02-12 00:00:00+00:00,1.3969,0.2841,1.0172073695253487,5533097.3823072
2021-02-13 00:00:00+00:00,1.4371,0.3041,1.009318031114988,5627241.96810564
2021-02-14 00:00:00+00:00,1.4109,0.2912,1.0064739096086122,5596439.9285658
2021-02-15 00:00:00+00:00,1.6053,0.377,1.0189756901403293,6167998.44126713
2021-02-16 00:00:00+00:00,1.6297,0.3863,1.0282363754226205,5989618.66815704
2021-02-17 00:00:00+00:00,1.5529,0.356,1.0212911874916173,5734267.13565343
2021-02-18 00:00:00+00:00,1.6258,0.3849,1.015338083889333,6148836.43102285
2021-02-19 00:00:00+00:00,1.604,0.3765,1.0173566224000317,5996101.30423164
2021-02-20 00:00:00+00:00,1.5795,0.3668,1.0105355002210508,5847303.95122693
2021-02-21 00:00:00+00:00,1.6285,0.3859,1.0061802503895922,6179618.57527383
2021-02-22 00:00:00+00:00,1.5835,0.3684,1.0221211666801229,5975619.39765333
2021-02-23 00:00:00+00:00,1.5941,0.3726,1.0072247767373719,6162962.89610708
2021-02-24 00:00:00+00:00,1.6733,0.4023,1.019247811167896,6172881.17857605
2021-02-25 00:00:00+00:00,1.6419,0.3909,1.0180745882691982,6000490.50698005
2021-02-26 00:00:00+00:00,1.7237,0.4198,1.0296166112637928,6265762.72341318
2021-02-27 00:00:00+00:00,1.6971,0.4107,1.0210204218229213,6105172.91079819
2021-02-28 00:00:00+00:00,1.736,0.4239,1.0148861689819706,6208379.09294541
2021-03-01 00:00:00+00:00,1.6251,0.3846,1.009432002985308,5737115.99695214
2021-03-02 00:00:00+00:00,1.4367,0.3039,1.0111271163740019,5259257.4725008
2021-03-03 00:00:00+00:00,1.4574,0.3138,1.00908913098152,5340658.59472769
2021-03-04 00:00:00+00:00,1.4092,0.2904,1.0077756610417214,4998096.0516482
2021-03-05 00:00:00+00:00,1.3347,0.2507,1.015808368840743,4456944.65115134
2021-03-06 00:00:00+00:00,1.3587,0.264,0.9914911536774965,4718698.59332364
2021-03-07 00:00:00+00:00,1.3132,0.2385,0.9991115893167892,4478882.40424816
2021-03-08 00:00:00+00:00,1.4213,0.2964,1.0105413487036217,5498477.38627814
2021-03-09 00:00:00+00:00,1.3755,0.2729,1.0041687485104305,5146858.07380343
2021-03-10 00:00:00+00:00,1.45,0.3103,1.0084773171193149,5628393.8917379
2021-03-11 00:00:00+00:00,1.375,0.2727,1.005106851231739,5095656.17536384
2021-03-12 00:00:00+00:00,1.3889,0.2799,1.0007679160706215,5337720.07745123
2021-03-13 00:00:00+00:00,1.3823,0.2765,1.0017425229409718,5369748.08798826
2021-03-14 00:00:00+00:00,1.4392,0.3051,1.0034888332094118,5783462.16643139
2021-03-15 00:00:00+00:00,1.4522,0.3113,1.0053649415475183,5912563.69091608
2021-03-16 00:00:00+00:00,1.5177,0.3411,1.0114732311770354,6209989.08809422
2021-03-17 00:00:00+00:00,1.5638,0.3605,1.0153925202945429,6288746.61361249
2021-03-18 00:00:00+00:00,1.5746,0.3649,1.0210781596127303,6412897.57502132
2021-03-19 00:00:00+00:00,1.5442,0.3523,1.02245623691436,6281912.30454253
2021-03-20 00:00:00+00:00,1.633,0.3876,1.0199274164933532,6388630.21045824
2021-03-21 00:00:00+00:00,1.6022,0.3758,1.010842274783377,6317989.52716121
2021-03-22 00:00:00+00:00,1.4908,0.3292,1.0077105027653486,5804660.86778318
2021-03-23 00:00:00+00:00,1.4805,0.3245,1.017453592355739,5900271.8982052
2021-03-24 00:00:00+00:00,1.5345,0.3483,1.0090991973210761,6299537.63249609
2021-03-25 00:00:00+00:00,1.4963,0.3316,1.009677550371881,6042693.55945217
2021-03-26 00:00:00+00:00,1.5069,0.3364,1.0078721976733862,6092964.8630854
2021-03-27 00:00:00+00:00,1.4997,0.3331,1.005802581280119,6045361.78736756
2021-03-28 00:00:00+00:00,1.4749,0.3219,1.006480316909112,5913335.12069318
2021-03-29 00:00:00+00:00,1.3882,0.2796,1.003824857336269,5062096.90627507
2021-03-30 00:00:00+00:00,1.3831,0.277,1.0082816613724896,5013524.86923837
2021-03-31 00:00:00+00:00,1.3273,0.2465,1.0092977004560637,4748072.28650638
2021-04-01 00:00:00+00:00,1.3142,0.239,1.0008590349353914,4749023.58936737
2021-04-02 00:00:00+00:00,1.3685,0.2692,1.0047993153470085,5225321.2316343
2021-04-03 00:00:00+00:00,1.4021,0.2867,1.0115898831313048,5717494.77589125
2021-04-04 00:00:00+00:00,1.3836,0.2772,1.0041916780175038,5450896.41336653
2021-04-05 00:00:00+00:00,1.4265,0.2989,1.0115258398968,6032349.84258549
2021-04-06 00:00:00+00:00,1.4483,0.3095,1.013158067334003,6159946.24639402
2021-04-07 00:00:00+00:00,1.4405,0.3058,1.0101685357736367,6085122.71013234
2021-04-08 00:00:00+00:00,1.4327,0.302,1.0061954549252532,6188888.10508592
2021-04-09 00:00:00+00:00,1.4132,0.2923,1.0068961471562958,6107609.6430613
2021-04-10 00:00:00+00:00,1.374,0.2722,1.002059858880583,5481342.86796875
2021-04-11 00:00:00+00:00,1.3845,0.2777,1.0023137711342336,5697930.27692398
2021-04-12 00:00:00+00:00,1.3956,0.2834,1.00321631704196,5820589.58904867
2021-04-13 00:00:00+00:00,1.3648,0.2673,1.0100020711601376,5578154.3032134
2021-04-14 00:00:00+00:00,1.3173,0.2408,1.0025512583360672,5011630.13712087
2021-04-15 00:00:00+00:00,1.3453,0.2566,1.0054946619843477,5493206.67801264
2021-04-16 00:00:00+00:00,1.3523,0.2605,1.003967932034031,5545458.95597058
2021-04-17 00:00:00+00:00,1.3738,0.2721,1.00699501311859,6097232.75219418
2021-04-18 00:00:00+00:00,1.379,0.2748,1.0026743349626872,6168005.17622737
2021-04-19 00:00:00+00:00,1.3753,0.2728,1.0057229280256113,6081563.57105564
2021-04-20 00:00:00+00:00,1.4378,0.3044,1.0135634684253714,6383575.05047891
2021-04-21 00:00:00+00:00,1.4246,0.298,1.012783583551785,6197198.92589189
2021-04-22 00:00:00+00:00,1.4204,0.2959,1.0066940459403142,6292353.97120419
2021-04-23 00:00:00+00:00,1.3839,0.2774,1.0048294163694345,6013048.56296402
2021-04-24 00:00:00+00:00,1.3599,0.2646,1.004633590363889,5866938.36541369
2021-04-25 00:00:00+00:00,1.2532,0.202,0.9933153135135687,4652786.04186442
2021-04-26 00:00:00+00:00,1.2482,0.1988,0.9997410789989087,4513851.04365991
2021-04-27 00:00:00+00:00,1.2509,0.2005,0.9999374804125043,4779640.65757971
2021-04-28 00:00:00+00:00,1.2059,0.1707,0.9985489333807128,3831169.45823629
2021-04-29 00:00:00+00:00,1.1457,0.1271,1.0053200295182074,3543746.9485132
2021-04-30 00:00:00+00:00,1.1209,0.1078,0.9908860394219734,3534309.20342292
2021-05-01 00:00:00+00:00,1.1101,0.0991,0.9978216486951401,3479286.06265661
2021-05-02 00:00:00+00:00,1.0707,0.066,0.9937557766713064,3092864.40017913
2021-05-03 00:00:00+00:00,1.1803,0.1527,1.0042056330325984,4053138.10032406
2021-05-04 00:00:00+00:00,1.2052,0.1702,1.0030753014832705,4354241.74223863
