date,regime,final_score,target_exposure,transition_occurred,close,indicator_scores,pca_components,posteriors
2017-10-15 00:00:00+00:00,BULL,0.8962032220266996,0.7728051107965939,False,5709.99,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6132636474330022, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7533580624234613, 'PC2': 0.1930775753670901, 'PC3': -0.02903609361329174, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.3519795390280457e-38, 'BEAR': 1.1224573695063408e-122, 'BULL': 1.0, 'sth_nupl': 0.3305, 'sth_mvrv': 1.4938}"
2017-10-16 00:00:00+00:00,BULL,0.890576544244502,0.5,False,5760.02,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5922992120714676, 'TrendStrengthIndex': 1.0}","{'PC1': 1.681981877773934, 'PC2': 0.25254217209432406, 'PC3': 0.03567677387989209, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 9.130795689584682e-39, 'BEAR': 4.633678597762744e-119, 'BULL': 1.0, 'sth_nupl': 0.3413, 'sth_mvrv': 1.5181}"
2017-10-17 00:00:00+00:00,BULL,0.8789568391822232,0.5,False,5595.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5490053599747683, 'TrendStrengthIndex': 1.0}","{'PC1': 1.5345822493960037, 'PC2': 0.3753430685316459, 'PC3': 0.16931592350104935, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 6.37720373850896e-35, 'BEAR': 4.7501655879577075e-112, 'BULL': 1.0, 'sth_nupl': 0.3335, 'sth_mvrv': 1.5005}"
2017-10-18 00:00:00+00:00,BULL,0.8747897449514361,0.6238886810176153,False,5512.06,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5334791860887917, 'TrendStrengthIndex': 1.0}","{'PC1': 1.4817213430527094, 'PC2': 0.4193823022588987, 'PC3': 0.21724200479216904, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 6.461756290835832e-33, 'BEAR': 1.4972175184095586e-104, 'BULL': 1.0, 'sth_nupl': 0.3306, 'sth_mvrv': 1.4939}"
2017-10-19 00:00:00+00:00,BULL,0.8836247318128733,0.7081755929682606,False,5683.9,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5663974583173229, 'TrendStrengthIndex': 1.0}","{'PC1': 1.5937959416005931, 'PC2': 0.32601123123933445, 'PC3': 0.11563012008870444, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.291269048143685e-35, 'BEAR': 3.156332301619918e-106, 'BULL': 1.0, 'sth_nupl': 0.3107, 'sth_mvrv': 1.4508}"
2017-10-20 00:00:00+00:00,BULL,0.9102927031340586,0.7602321249732686,False,6010.01,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.665759636609307, 'TrendStrengthIndex': 1.0}","{'PC1': 1.9320875799225312, 'PC2': 0.04417526665555705, 'PC3': -0.19108033343684183, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.5623531364419794e-39, 'BEAR': 2.3976998910581051e-116, 'BULL': 1.0, 'sth_nupl': 0.3045, 'sth_mvrv': 1.4378}"
2017-10-21 00:00:00+00:00,BULL,0.9276370136576236,0.8024741538811779,False,6024.97,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7303827927481067, 'TrendStrengthIndex': 1.0}","{'PC1': 2.152105636486138, 'PC2': -0.13912515869649028, 'PC3': -0.3905586245562145, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.00291374978436e-39, 'BEAR': 1.5941406187760853e-120, 'BULL': 1.0, 'sth_nupl': 0.3163, 'sth_mvrv': 1.4627}"
2017-10-22 00:00:00+00:00,BULL,0.9327434683867211,0.5,False,5950.02,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7494089293492604, 'TrendStrengthIndex': 1.0}","{'PC1': 2.2168826274134847, 'PC2': -0.1930918656816315, 'PC3': -0.4492883654504881, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 7.375663868313467e-37, 'BEAR': 5.289525266538887e-116, 'BULL': 1.0, 'sth_nupl': 0.3432, 'sth_mvrv': 1.5227}"
2017-10-23 00:00:00+00:00,BULL,0.9332111561676409,0.5,False,5915.93,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7511514869706505, 'TrendStrengthIndex': 1.0}","{'PC1': 2.2228153946166973, 'PC2': -0.19803454524552055, 'PC3': -0.45466727971684395, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.617152837739734e-35, 'BEAR': 2.47302311354217e-111, 'BULL': 1.0, 'sth_nupl': 0.3488, 'sth_mvrv': 1.5356}"
2017-10-24 00:00:00+00:00,BULL,0.8957147788608902,0.5842263471483653,False,5477.03,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6114437573355472, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7471620066080908, 'PC2': 0.19823960472141303, 'PC3': -0.023418470018961805, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.5848101014520062e-27, 'BEAR': 3.270123232528866e-94, 'BULL': 1.0, 'sth_nupl': 0.327, 'sth_mvrv': 1.4861}"
2017-10-25 00:00:00+00:00,BULL,0.8776219545733621,0.6408456645771754,False,5689.99,"{'AdvancedStochastic': 0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.5866569565287449, 'TrendStrengthIndex': 1.0}","{'PC1': 1.635281746140601, 'PC2': 0.2864859680285651, 'PC3': 0.04489530019912013, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.2645188526676266e-30, 'BEAR': 2.1983166076233966e-92, 'BULL': 1.0, 'sth_nupl': 0.3111, 'sth_mvrv': 1.4517}"
2017-10-26 00:00:00+00:00,BULL,0.8879845560044303,0.6791440008541323,False,5861.77,"{'AdvancedStochastic': 0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.6252669669626691, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7667346179459795, 'PC2': 0.17697055964794384, 'PC3': -0.07428580084333058, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.6155271152361807e-32, 'BEAR': 3.8995101923097036e-99, 'BULL': 1.0, 'sth_nupl': 0.2583, 'sth_mvrv': 1.3484}"
2017-10-27 00:00:00+00:00,BULL,0.88688682517038,0.7009750621830779,False,5768.83,"{'AdvancedStochastic': 0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.6211769323088947, 'TrendStrengthIndex': 1.0}","{'PC1': 1.752809555637533, 'PC2': 0.18857174313287345, 'PC3': -0.06166071144655794, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.965999676169544e-30, 'BEAR': 2.692415701145795e-97, 'BULL': 1.0, 'sth_nupl': 0.2791, 'sth_mvrv': 1.3873}"
2017-10-28 00:00:00+00:00,BULL,0.8475968622267329,0.7086384683168364,False,5719.64,"{'AdvancedStochastic': 0.8431372549019608, 'RSI-50': 1.0, 'FourierSupertrend': 0.6026622099726544, 'TrendStrengthIndex': 1.0}","{'PC1': 1.6073027561346902, 'PC2': 0.2949072897251282, 'PC3': -0.029103442290716822, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.80106379331486e-29, 'BEAR': 8.898459138499386e-93, 'BULL': 1.0, 'sth_nupl': 0.2991, 'sth_mvrv': 1.4269}"
2017-10-29 00:00:00+00:00,BULL,0.9288387338337847,0.7142893599853394,False,6169.98,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7348602812290519, 'TrendStrengthIndex': 1.0}","{'PC1': 2.167349836440526, 'PC2': -0.15182533603390436, 'PC3': -0.4043797036252601, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 9.836807116358472e-35, 'BEAR': 6.761389265808743e-101, 'BULL': 1.0, 'sth_nupl': 0.2796, 'sth_mvrv': 1.3882}"
2017-10-30 00:00:00+00:00,BULL,0.9481676856106956,0.7201858469430891,False,6120.5,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.8068780110189765, 'TrendStrengthIndex': 1.0}","{'PC1': 2.412543694079874, 'PC2': -0.356100108300191, 'PC3': -0.6266835112253594, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.5763849533327817e-33, 'BEAR': 3.107849764493565e-105, 'BULL': 1.0, 'sth_nupl': 0.2768, 'sth_mvrv': 1.3828}"
2017-10-31 00:00:00+00:00,BULL,0.9654451237404638,0.7210765370353114,False,6463.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.8712520073459844, 'TrendStrengthIndex': 1.0}","{'PC1': 2.6317134532089446, 'PC2': -0.5386938040182979, 'PC3': -0.8253926976392133, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 7.980203191704249e-38, 'BEAR': 2.0206449423112527e-111, 'BULL': 1.0, 'sth_nupl': 0.3237, 'sth_mvrv': 1.4787}"
2017-11-01 00:00:00+00:00,BULL,0.9408297760435175,0.7161468051870848,False,6753.98,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7795376981799116, 'TrendStrengthIndex': 1.0}","{'PC1': 2.319459993807295, 'PC2': -0.27855064658874507, 'PC3': -0.5422896312345421, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.4132278782969473e-41, 'BEAR': 8.328636248015468e-123, 'BULL': 1.0, 'sth_nupl': 0.3103, 'sth_mvrv': 1.45}"
2017-11-02 00:00:00+00:00,BULL,0.9301252408975582,0.5,False,7019.98,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7396536771235126, 'TrendStrengthIndex': 1.0}","{'PC1': 2.1836695848411467, 'PC2': -0.16542156931672714, 'PC3': -0.41917592341421517, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.693995584016036e-45, 'BEAR': 3.613093794305777e-133, 'BULL': 1.0, 'sth_nupl': 0.3372, 'sth_mvrv': 1.5088}"
2017-11-03 00:00:00+00:00,BULL,0.9260753193398957,0.5,False,7115.04,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7245640768297952, 'TrendStrengthIndex': 1.0}","{'PC1': 2.1322950508611815, 'PC2': -0.12262065525598348, 'PC3': -0.3725974543310886, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.611894095123537e-45, 'BEAR': 7.786094198440961e-138, 'BULL': 1.0, 'sth_nupl': 0.3538, 'sth_mvrv': 1.5476}"
2017-11-04 00:00:00+00:00,BULL,0.9360444799766948,0.5,False,7357.09,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7617081664451963, 'TrendStrengthIndex': 1.0}","{'PC1': 2.2587570019372345, 'PC2': -0.22797805084950773, 'PC3': -0.4872535615900847, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 2.128425985507885e-48, 'BEAR': 1.7543421201465714e-143, 'BULL': 1.0, 'sth_nupl': 0.3845, 'sth_mvrv': 1.6248}"
2017-11-05 00:00:00+00:00,BULL,0.9386601755450426,0.5,False,7345.01,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.771453984988703, 'TrendStrengthIndex': 1.0}","{'PC1': 2.291937926294417, 'PC2': -0.25562158903559884, 'PC3': -0.5173368838042248, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 4.71199929841672e-47, 'BEAR': 3.5971737594879514e-144, 'BULL': 1.0, 'sth_nupl': 0.3864, 'sth_mvrv': 1.6297}"
2017-11-06 00:00:00+00:00,BULL,0.9103494697854444,0.5,False,6960.12,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6659711434415327, 'TrendStrengthIndex': 1.0}","{'PC1': 1.9328076828230498, 'PC2': 0.043575337858694115, 'PC3': -0.1917332111972817, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.4702068798098644e-39, 'BEAR': 1.130039310128146e-128, 'BULL': 1.0, 'sth_nupl': 0.4, 'sth_mvrv': 1.6667}"
2017-11-07 00:00:00+00:00,BULL,0.8881501024461447,0.5,False,7064.04,"{'AdvancedStochastic': 0.9607843137254902, 'RSI-50': 1.0, 'FourierSupertrend': 0.6258837763501972, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7688346268409743, 'PC2': 0.17522100995321532, 'PC3': -0.07618976360098695, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.3964982030482334e-40, 'BEAR': 2.697289697875545e-123, 'BULL': 1.0, 'sth_nupl': 0.3933, 'sth_mvrv': 1.6485}"
2017-11-08 00:00:00+00:00,BULL,0.8881965251588314,0.5,False,7303.0,"{'AdvancedStochastic': 0.9215686274509803, 'RSI-50': 1.0, 'FourierSupertrend': 0.6686819850220079, 'TrendStrengthIndex': 1.0}","{'PC1': 1.8870564431952865, 'PC2': 0.07176579560538868, 'PC3': -0.21649691197629306, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.3521729624593036e-43, 'BEAR': 5.4951211095181e-129, 'BULL': 1.0, 'sth_nupl': 0.3619, 'sth_mvrv': 1.5672}"
2017-11-09 00:00:00+00:00,BULL,0.8555598506081711,0.5,False,7079.99,"{'AdvancedStochastic': 0.8431372549019608, 'RSI-50': 1.0, 'FourierSupertrend': 0.6323315035894846, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7083157785746563, 'PC2': 0.21075178781527082, 'PC3': -0.12068640330692793, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 9.235929684910112e-39, 'BEAR': 1.4711720932779785e-123, 'BULL': 1.0, 'sth_nupl': 0.3549, 'sth_mvrv': 1.5502}"
2017-11-10 00:00:00+00:00,BULL,0.7699909420654075,0.5,False,6506.98,"{'AdvancedStochastic': 0.7254901960784313, 'RSI-50': 1.0, 'FourierSupertrend': 0.4413860857045571, 'TrendStrengthIndex': 1.0}","{'PC1': 0.9757459386184973, 'PC2': 0.806178578572977, 'PC3': 0.4441286901294196, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.4908227962077316e-29, 'BEAR': 4.6735437742685285e-101, 'BULL': 1.0, 'sth_nupl': 0.3741, 'sth_mvrv': 1.5979}"
2017-11-11 00:00:00+00:00,BULL,0.6961820726351802,0.5,False,6245.05,"{'AdvancedStochastic': 0.6078431372549019, 'RSI-50': 1.0, 'FourierSupertrend': 0.2942573904697048, 'TrendStrengthIndex': 1.0}","{'PC1': 0.39235590878721044, 'PC2': 1.2773213761125106, 'PC3': 0.8736906409010012, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 2.616053557769909e-26, 'BEAR': 2.8766795669065756e-86, 'BULL': 1.0, 'sth_nupl': 0.3478, 'sth_mvrv': 1.5335}"
2017-11-12 00:00:00+00:00,BULL,0.6514041734882119,0.5235266317815348,False,5811.03,"{'AdvancedStochastic': 0.4117647058823529, 'RSI-50': 1.0, 'FourierSupertrend': 0.3405456545662583, 'TrendStrengthIndex': 1.0}","{'PC1': 0.41249876454528406, 'PC2': 1.2357260449659977, 'PC3': 0.6898186254973984, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.2158927862897531e-20, 'BEAR': 1.3219001658565189e-71, 'BULL': 1.0, 'sth_nupl': 0.2928, 'sth_mvrv': 1.414}"
2017-11-13 00:00:00+00:00,BULL,0.56691596607062,0.5093522208142125,False,6465.99,"{'AdvancedStochastic': 0.0196078431372549, 'RSI-50': 1.0, 'FourierSupertrend': 0.45200351655494286, 'TrendStrengthIndex': 1.0}","{'PC1': 0.5170684667428691, 'PC2': 1.0989794017717944, 'PC3': 0.2637918300491927, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 2.0629973961480297e-27, 'BEAR': 4.016159769987638e-77, 'BULL': 1.0, 'sth_nupl': 0.2595, 'sth_mvrv': 1.3505}"
2017-11-14 00:00:00+00:00,BULL,0.5303426919571943,0.5075867767512563,False,6574.99,"{'AdvancedStochastic': -0.17647058823529413, 'RSI-50': 1.0, 'FourierSupertrend': 0.528861388124942, 'TrendStrengthIndex': 1.0}","{'PC1': 0.6412895821850376, 'PC2': 0.9706748724441757, 'PC3': -0.014442228673611671, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 7.871958440504176e-29, 'BEAR': 1.3000842081448885e-88, 'BULL': 1.0, 'sth_nupl': 0.2323, 'sth_mvrv': 1.3026}"
2017-11-15 00:00:00+00:00,BULL,0.6754548721402873,0.5101947175675265,False,7240.06,"{'AdvancedStochastic': 0.17647058823529413, 'RSI-50': 1.0, 'FourierSupertrend': 0.6859075920832947, 'TrendStrengthIndex': 1.0}","{'PC1': 1.4233870499864896, 'PC2': 0.36376266353975173, 'PC3': -0.42542978989911995, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.024875479850446e-36, 'BEAR': 8.433532123660444e-102, 'BULL': 1.0, 'sth_nupl': 0.2609, 'sth_mvrv': 1.353}"
2017-11-16 00:00:00+00:00,BULL,0.9090893930439997,0.5277668381256405,False,7864.5,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6612762242691268, 'TrendStrengthIndex': 1.0}","{'PC1': 1.9168232114082318, 'PC2': 0.05689224673029287, 'PC3': -0.17724096864194128, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.005277332712965e-44, 'BEAR': 5.78015942486108e-124, 'BULL': 1.0, 'sth_nupl': 0.2709, 'sth_mvrv': 1.3717}"
2017-11-17 00:00:00+00:00,BULL,0.8976887760307378,0.5378015892924038,False,7699.19,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6187986722023728, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7722027841231056, 'PC2': 0.17737774801138775, 'PC3': -0.046121568051061275, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 6.138403874052155e-41, 'BEAR': 2.019472408496102e-127, 'BULL': 1.0, 'sth_nupl': 0.3278, 'sth_mvrv': 1.4877}"
2017-11-18 00:00:00+00:00,BULL,0.8914734509455564,0.5,False,7761.94,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5956409962090049, 'TrendStrengthIndex': 1.0}","{'PC1': 1.6933594225322994, 'PC2': 0.24306336464441164, 'PC3': 0.025361378766506012, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 6.001124634567208e-41, 'BEAR': 2.384289290703119e-124, 'BULL': 1.0, 'sth_nupl': 0.3685, 'sth_mvrv': 1.5836}"
2017-11-19 00:00:00+00:00,BULL,0.893010358728936,0.5,False,8038.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6013673599939091, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7128555831411187, 'PC2': 0.22682081351863492, 'PC3': 0.007685280439040816, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 9.22912205630385e-44, 'BEAR': 1.8188388758177705e-129, 'BULL': 1.0, 'sth_nupl': 0.3494, 'sth_mvrv': 1.5371}"
2017-11-20 00:00:00+00:00,BULL,0.8970767145729538,0.5,False,8212.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6165181927852647, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7644385912336746, 'PC2': 0.18384621646973257, 'PC3': -0.03908220067506086, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.400139229999049e-45, 'BEAR': 4.4856553341774266e-135, 'BULL': 1.0, 'sth_nupl': 0.3488, 'sth_mvrv': 1.5358}"
2017-11-21 00:00:00+00:00,BULL,0.8962990861850344,0.5,False,8119.51,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6136208276428337, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7545741295471606, 'PC2': 0.19206445115123139, 'PC3': -0.03013863490245128, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 8.54899861793904e-43, 'BEAR': 2.828810661647545e-132, 'BULL': 1.0, 'sth_nupl': 0.3639, 'sth_mvrv': 1.5722}"
2017-11-22 00:00:00+00:00,BULL,0.8982821892913241,0.5,False,8205.92,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6210096703127674, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7797304187417242, 'PC2': 0.171106359885165, 'PC3': -0.05294646103187429, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.2344676343290535e-43, 'BEAR': 2.921301575911548e-130, 'BULL': 1.0, 'sth_nupl': 0.3737, 'sth_mvrv': 1.5968}"
2017-11-23 00:00:00+00:00,BULL,0.8924244055561696,0.5,False,8019.99,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.5991841574202319, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7054225820924942, 'PC2': 0.2330133609628544, 'PC3': 0.014424374358086852, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.875413099056067e-39, 'BEAR': 6.1149282681818866e-124, 'BULL': 1.0, 'sth_nupl': 0.3537, 'sth_mvrv': 1.5473}"
2017-11-24 00:00:00+00:00,BULL,0.8930762776068495,0.5,False,8138.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.601612967101445, 'TrendStrengthIndex': 1.0}","{'PC1': 1.7136917849255409, 'PC2': 0.22612416095675586, 'PC3': 0.006927142195331411, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.5238971748164976e-40, 'BEAR': 1.1295560597429515e-121, 'BULL': 1.0, 'sth_nupl': 0.3586, 'sth_mvrv': 1.5592}"
2017-11-25 00:00:00+00:00,BULL,0.9139749173748312,0.5,False,8700.01,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.679479196432377, 'TrendStrengthIndex': 1.0}","{'PC1': 1.9787976304607107, 'PC2': 0.005260405459204869, 'PC3': -0.2334297715010848, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.855307268219485e-46, 'BEAR': 4.134640462676743e-133, 'BULL': 1.0, 'sth_nupl': 0.3471, 'sth_mvrv': 1.5319}"
2017-11-26 00:00:00+00:00,BULL,0.9426499449165541,0.5,False,9128.02,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7863194642882514, 'TrendStrengthIndex': 1.0}","{'PC1': 2.342549410796169, 'PC2': -0.2977867948453672, 'PC3': -0.56322353782303, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 2.0108721600925696e-51, 'BEAR': 9.314578263979903e-149, 'BULL': 1.0, 'sth_nupl': 0.3478, 'sth_mvrv': 1.5333}"
2017-11-27 00:00:00+00:00,BULL,0.9249088459966552,0.5,False,9650.0,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7202179145024104, 'TrendStrengthIndex': 1.0}","{'PC1': 2.117497968113825, 'PC2': -0.11029297813746564, 'PC3': -0.35918175188331536, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.1337496499259835e-57, 'BEAR': 4.575989072427361e-165, 'BULL': 1.0, 'sth_nupl': 0.3755, 'sth_mvrv': 1.6013}"
2017-11-28 00:00:00+00:00,BULL,0.916378047007558,0.5,False,9896.8,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6884330156843146, 'TrendStrengthIndex': 1.0}","{'PC1': 2.0092820887932916, 'PC2': -0.020136665427899544, 'PC3': -0.2610683560284641, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 5.328529906751289e-60, 'BEAR': 5.94687351974964e-176, 'BULL': 1.0, 'sth_nupl': 0.4083, 'sth_mvrv': 1.6901}"
2017-11-29 00:00:00+00:00,BULL,0.9036949241953017,0.5,False,9687.88,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6411769760331325, 'TrendStrengthIndex': 1.0}","{'PC1': 1.8483926704149254, 'PC2': 0.11390278244292656, 'PC3': -0.11519875451224493, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 2.599227371790831e-55, 'BEAR': 6.94250583755988e-170, 'BULL': 1.0, 'sth_nupl': 0.4152, 'sth_mvrv': 1.7101}"
2017-11-30 00:00:00+00:00,BULL,0.9002985943800746,0.5,False,9838.96,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.6285225928191049, 'TrendStrengthIndex': 1.0}","{'PC1': 1.8053091541010287, 'PC2': 0.14979632222481296, 'PC3': -0.07613729590316409, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.7177628784749943e-56, 'BEAR': 9.341544001367296e-167, 'BULL': 1.0, 'sth_nupl': 0.4165, 'sth_mvrv': 1.7139}"
2017-12-01 00:00:00+00:00,BULL,0.9296254276574126,0.5,False,10782.99,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.7377914232729321, 'TrendStrengthIndex': 1.0}","{'PC1': 2.1773292960419925, 'PC2': -0.1601393772462606, 'PC3': -0.41342753169304336, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 3.062080181094155e-68, 'BEAR': 2.6949998224146237e-188, 'BULL': 1.0, 'sth_nupl': 0.3969, 'sth_mvrv': 1.6582}"
2017-12-02 00:00:00+00:00,BULL,0.952657385100111,0.5,False,10890.01,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.8236061796438738, 'TrendStrengthIndex': 1.0}","{'PC1': 2.469496950012053, 'PC2': -0.4035487413833323, 'PC3': -0.678319901185703, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 1.5364928252474582e-68, 'BEAR': 1.8128900847556166e-202, 'BULL': 1.0, 'sth_nupl': 0.3896, 'sth_mvrv': 1.6384}"
2017-12-03 00:00:00+00:00,BULL,0.9684382567334074,0.5,False,11165.41,"{'AdvancedStochastic': 1.0, 'RSI-50': 1.0, 'FourierSupertrend': 0.8824041197625827, 'TrendStrengthIndex': 1.0}","{'PC1': 2.669682290497064, 'PC2': -0.5703262260737256, 'PC3': -0.8598169576127758, 'pca_variance_explained': 92.99306573704956}","{'SIDEWAYS': 6.1262334258441176e-71, 'BEAR': 2.781191101169392e-207, 'BULL': 1.0, 'sth_nupl': 0.4377, 'sth_mvrv': 1.7786}"
